#Path	Size (est.)
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118906.fa	4365636.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119137.fa	4366956.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405958.fa	4321404.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119390.fa	4356656.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117689.fa	4329408.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118868.fa	4327545.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119881.fa	4371164.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119049.fa	4270489.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118974.fa	4315861.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397486.fa	4298969.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118078.fa	4289173.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118801.fa	4324844.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101634.fa	4319680.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406040.fa	4335506.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102812.fa	4307081.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1317675.fa	4353912.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117719.fa	4314956.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119712.fa	4351020.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119420.fa	4358362.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397305.fa	4339433.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118633.fa	4318406.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119692.fa	4280361.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118420.fa	4333479.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118088.fa	4340113.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117844.fa	4325788.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397278.fa	4322371.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118955.fa	4284359.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397454.fa	4345373.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119476.fa	4305743.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117833.fa	4300477.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118642.fa	4335264.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102554.fa	4318563.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117579.fa	4360375.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118235.fa	4327925.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118977.fa	4303218.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1103156.fa	4330756.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397435.fa	4347751.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117831.fa	4339608.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119334.fa	4328329.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118401.fa	4357528.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118757.fa	4327509.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117669.fa	4347738.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102281.fa	4295272.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403745.fa	4359675.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397304.fa	4361210.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118941.fa	4372055.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119280.fa	4362917.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118008.fa	4353480.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119194.fa	4317529.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101681.fa	4338807.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119680.fa	4352307.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406076.fa	4359543.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405930.fa	4341125.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119590.fa	4293373.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118957.fa	4325427.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102309.fa	4284493.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403858.fa	4361683.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118702.fa	4319173.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101878.fa	4328110.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405944.fa	4337728.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118470.fa	4304080.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119859.fa	4347544.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118337.fa	4342811.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118777.fa	4339516.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119758.fa	4346084.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119780.fa	4334409.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117776.fa	4369900.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397395.fa	4327748.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397443.fa	4311609.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119751.fa	4347789.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118515.fa	4299146.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119519.fa	4340573.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397406.fa	4366030.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119008.fa	4298712.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119724.fa	4343240.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118706.fa	4366999.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102732.fa	4344171.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406044.fa	4336768.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118571.fa	4335410.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118691.fa	4340127.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118011.fa	4350406.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117928.fa	4344355.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119882.fa	4345469.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119892.fa	4312810.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118555.fa	4329262.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101733.fa	4292732.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397331.fa	4345364.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397471.fa	4344060.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118735.fa	4339612.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118468.fa	4353138.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397314.fa	4347305.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118795.fa	4330269.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118107.fa	4331369.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102757.fa	4310199.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118606.fa	4324337.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119427.fa	4328171.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406141.fa	4356671.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119765.fa	4324097.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406093.fa	4332963.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118465.fa	4343688.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406096.fa	4371989.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118286.fa	4337054.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119272.fa	4326840.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117766.fa	4360229.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397445.fa	4320029.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397329.fa	4347041.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119099.fa	4321020.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405899.fa	4357945.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118851.fa	4312261.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119520.fa	4354506.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118920.fa	4312758.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405973.fa	4340769.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406106.fa	4344106.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1317618.fa	4359678.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117947.fa	4284783.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397446.fa	4243918.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403636.fa	4316889.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118694.fa	4305801.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118847.fa	4297129.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117954.fa	4313218.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403851.fa	4358678.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118415.fa	4315667.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117986.fa	4332574.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405942.fa	4332132.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102647.fa	4237908.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118796.fa	4318353.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118830.fa	4317921.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102582.fa	4298574.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1404028.fa	4368991.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119872.fa	4341957.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119821.fa	4338836.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403588.fa	4357546.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405939.fa	4347936.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118761.fa	4334631.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118267.fa	4317485.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118605.fa	4316345.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117770.fa	4346527.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118220.fa	4358601.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119727.fa	4343340.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101836.fa	4286140.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117750.fa	4344521.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118025.fa	4329828.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118252.fa	4352680.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397355.fa	4349926.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119648.fa	4344567.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118049.fa	4333497.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101678.fa	4301081.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118367.fa	4352178.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119876.fa	4303811.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102328.fa	4343003.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406104.fa	4325271.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406133.fa	4340458.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1404009.fa	4327200.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119098.fa	4344633.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406034.fa	4315536.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119815.fa	4331953.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102257.fa	4321307.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405950.fa	4365909.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101818.fa	4299131.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118198.fa	4348715.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397349.fa	4276498.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118951.fa	4283674.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118548.fa	4346327.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406033.fa	4329576.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405912.fa	4328717.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118956.fa	4316678.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118237.fa	4294397.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119502.fa	4328923.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118015.fa	4331122.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406160.fa	4322478.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101694.fa	4304063.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101745.fa	4306836.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117735.fa	4308262.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406011.fa	4316739.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406105.fa	4345709.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406054.fa	4353553.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117679.fa	4330295.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119506.fa	4346913.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403885.fa	4353299.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119107.fa	4320110.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119097.fa	4335801.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118567.fa	4359622.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405937.fa	4343960.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119274.fa	4299271.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406001.fa	4324918.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118674.fa	4328585.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119507.fa	4298699.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102754.fa	4300520.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118417.fa	4340045.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403829.fa	4347479.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119336.fa	4328014.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397415.fa	4304236.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101715.fa	4280633.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117907.fa	4320322.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119885.fa	4290125.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117851.fa	4306120.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405955.fa	4343357.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101777.fa	4317715.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101884.fa	4306721.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406017.fa	4357849.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118247.fa	4321804.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1403724.fa	4337015.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118118.fa	4340914.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1317664.fa	4353843.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397375.fa	4340725.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119880.fa	4334585.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101727.fa	4312229.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117659.fa	4367008.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117757.fa	4332963.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118613.fa	4318354.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118655.fa	4326697.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1103101.fa	4284432.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1102334.fa	4318524.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118203.fa	4335555.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101662.fa	4288364.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118634.fa	4319884.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117873.fa	4349651.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119235.fa	4361062.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1117630.fa	4273133.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405983.fa	4347941.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101778.fa	4305117.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118000.fa	4297610.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118665.fa	4302985.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101672.fa	4307636.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119145.fa	4270405.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119818.fa	4320869.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118714.fa	4336676.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118326.fa	4332810.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1103138.fa	4293593.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405932.fa	4358348.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119735.fa	4325602.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118484.fa	4333008.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118866.fa	4319451.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118644.fa	4334255.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119227.fa	4312156.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1397380.fa	4341590.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405895.fa	4349449.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118344.fa	4293351.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405913.fa	4340628.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1405980.fa	4330031.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119887.fa	4390854.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1119232.fa	4363337.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1101792.fa	4296934.50000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1406080.fa	4341022.00000000
/home/ktruong/Documents/data/tuberculosis/mycobacterium_tuberculosis__02/SAMEA1118258.fa	4312467.50000000
